idMiscellaneous,subject,reading,createdat
636,getconfigrun,success,"2025-02-09 06:30:10"
636,speedreading,1739082600:W1:15508:0~1739082600:BV:452~,"2025-02-09 06:30:10"
636,getconfigrun,success,"2025-02-09 06:34:02"
636,speedreading,1739082840:W0:7795:180:200:0~1739082840:BV:454~,"2025-02-09 06:34:03"
638,getconfigrun,success,"2025-02-09 06:40:23"
638,speedreading,1739083200:W1:12654:0~1739083200:BV:808~,"2025-02-09 06:40:24"
638,getconfigrun,success,"2025-02-09 06:44:18"
638,speedreading,1739083440:W0:7421:48:200:0~1739083440:BV:807~,"2025-02-09 06:44:19"
860,speedreading,1739084122:BV:2543,"2025-02-09 06:55:25"
650,getconfigrun,success,"2025-02-09 07:00:10"
650,speedreading,1739084400:W1:5806:0~1739084400:BV:821~,"2025-02-09 07:00:10"
50024,speedreading,"{"Datetime": [54, "02", "07", "SUN", 9, 2, 2025], "Data": [{"ar": "1", "BOFR": "0", "VN": "B", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "@"}]}","2025-02-09 07:02:57"
64,getconfigrun,success,"2025-02-09 07:10:34"
64,speedreading,1739085000:W1:6962:0~1739085000:BV:338~,"2025-02-09 07:10:34"
50024,speedreading,"{"Datetime": [33, 21, "07", "SUN", 9, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "VN": "B", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "185", "F2": "0", "ACR": "b"}]}","2025-02-09 07:21:38"
650,getconfigrun,success,"2025-02-09 07:30:09"
650,speedreading,1739086200:W0:5112:0:200:0~1739086200:BV:818~,"2025-02-09 07:30:10"
531,getconfigrun,success,"2025-02-09 07:35:54"
531,speedreading,1739086560:W1:22721:0~1739086560:BV:394~,"2025-02-09 07:35:54"
64,getconfigrun,success,"2025-02-09 07:40:36"
64,speedreading,1739086800:W0:9411:0:201:0~1739086800:BV:340~,"2025-02-09 07:40:36"
651,getconfigrun,success,"2025-02-09 07:45:09"
651,speedreading,1739087100:W1:5712:140~1739087100:BV:833~,"2025-02-09 07:45:09"
848,speedreading,1739087423:BV:2616,"2025-02-09 07:50:26"
531,getconfigrun,success,"2025-02-09 08:08:01"
531,speedreading,1739088480:W0:29837:26:201:0~1739088480:BV:396~,"2025-02-09 08:08:02"
651,getconfigrun,success,"2025-02-09 08:15:08"
651,speedreading,1739088900:W0:4926:94:1001:0~1739088900:BV:834~,"2025-02-09 08:15:09"
652,getconfigrun,success,"2025-02-09 08:29:36"
652,speedreading,1739089800:W1:5902:4~1739089800:BV:819~,"2025-02-09 08:29:37"
106,getconfigrun,success,"2025-02-09 08:30:06"
106,speedreading,1739089800:W1:7461:0~1739089800:BV:451~,"2025-02-09 08:30:06"
106,getconfigrun,success,"2025-02-09 08:36:04"
106,speedreading,1739090160:W0:5818:183:200:0~1739090160:BV:453~,"2025-02-09 08:36:05"
872,speedreading,1739090425:BV:32767,"2025-02-09 08:40:27"
875,speedreading,1739090449:BV:2646,"2025-02-09 08:40:51"
652,getconfigrun,success,"2025-02-09 08:49:36"
652,speedreading,1739091000:W0:5056:47:200:0~1739091000:BV:819~,"2025-02-09 08:49:36"
612,getconfigrun,success,"2025-02-09 08:51:35"
612,speedreading,1739091060:W1:7530:0~1739091060:BV:531~,"2025-02-09 08:51:35"
612,getconfigrun,success,"2025-02-09 08:55:33"
612,speedreading,1739091300:W0:5892:100:200:0~1739091300:BV:533~,"2025-02-09 08:55:33"
50019,speedreading,"{"Datetime": [40, 15, "09", "SAT", 9, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "AOFR": "0", "F2": 1186, "F1": 0, "BV": 8.889999, "NN": "A", "A1": "LO", "ACR": "OK", "VN": "A"}]}","2025-02-09 09:15:43"
872,speedreading,1739094022:BV:2616,"2025-02-09 09:40:25"
875,speedreading,1739094046:BV:2670,"2025-02-09 09:40:50"
656,getconfigrun,success,"2025-02-09 09:41:09"
656,speedreading,1739092860:E2:23206~1739092860:W1:23145:0~1739092860:BV:414~1739094060:W0:10127:146:200:0~1739094060:BV:414~,"2025-02-09 09:41:09"
542,getconfigrun,success,"2025-02-09 10:00:02"
542,speedreading,1739095200:W1:5717:0~1739095200:BV:733~,"2025-02-09 10:00:02"
50019,speedreading,"{"Datetime": [40, 45, "09", "SAT", 9, 2, 2025], "Data": [{"ACR": "OK", "ACFR": "0", "VN": "A", "F2": 24, "F1": 0, "BV": 8.775, "NN": "A", "ar": "0", "BCFR": "0", "A1": "LC"}]}","2025-02-09 10:00:46"
50019,speedreading,"{"Datetime": [40, "00", 10, "SAT", 9, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "AOFR": "0", "F2": 1240, "F1": 0, "BV": 8.860001, "NN": "A", "A1": "LO", "ACR": "OK", "VN": "B"}]}","2025-02-09 10:00:51"
609,getconfigrun,success,"2025-02-09 10:05:22"
609,speedreading,1739095500:W1:5671:0~1739095500:BV:528~,"2025-02-09 10:05:22"
542,getconfigrun,success,"2025-02-09 10:13:02"
542,speedreading,1739095980:W0:5766:5:200:0~1739095980:BV:736~,"2025-02-09 10:13:03"
110,getconfigrun,success,"2025-02-09 10:14:06"
110,speedreading,1739096040:W1:5743:0~1739096040:BV:449~,"2025-02-09 10:14:06"
110,getconfigrun,success,"2025-02-09 10:18:05"
110,speedreading,1739096280:W0:4870:0:200:0~1739096280:BV:449~,"2025-02-09 10:18:05"
609,getconfigrun,success,"2025-02-09 10:27:21"
609,speedreading,1739096820:W0:4976:8:200:0~1739096820:BV:530~,"2025-02-09 10:27:21"
50019,speedreading,"{"Datetime": [40, 30, 10, "SAT", 9, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "ACFR": "0", "F2": 36, "F1": 0, "BV": 8.8, "NN": "A", "A1": "LC", "ACR": "OK", "VN": "B"}]}","2025-02-09 10:30:46"
860,speedreading,1739098523:BV:2625,"2025-02-09 10:55:26"
539,getconfigrun,success,"2025-02-09 11:00:13"
539,speedreading,1739098800:W1:6063:0~1739098800:BV:425~,"2025-02-09 11:00:14"
539,getconfigrun,success,"2025-02-09 11:25:12"
539,speedreading,1739100300:W0:4950:0:201:0~1739100300:BV:425~,"2025-02-09 11:25:13"
860,speedreading,1739102123:BV:3300,"2025-02-09 11:55:24"
610,getconfigrun,success,"2025-02-09 12:03:26"
610,speedreading,1739102580:W1:13466:0~1739102580:BV:523~,"2025-02-09 12:03:27"
610,getconfigrun,success,"2025-02-09 12:07:25"
610,speedreading,1739102820:W0:11725:0:200:0~1739102820:BV:524~,"2025-02-09 12:07:25"
872,speedreading,1739104823:BV:2662,"2025-02-09 12:40:26"
875,speedreading,1739104847:BV:3300,"2025-02-09 12:40:50"
860,speedreading,1739105723:BV:3300,"2025-02-09 12:55:26"
872,speedreading,1739108422:BV:67,"2025-02-09 13:40:25"
860,speedreading,1739109321:BV:3300,"2025-02-09 13:55:24"
875,speedreading,1739112069:BV:3300,"2025-02-09 14:41:11"
860,speedreading,1739112922:BV:3300,"2025-02-09 14:55:24"
543,getconfigrun,success,"2025-02-09 15:00:11"
543,speedreading,1739113200:W1:7247:0~1739113200:BV:508~,"2025-02-09 15:00:11"
872,speedreading,1739115623:BV:2692,"2025-02-09 15:40:24"
875,speedreading,1739115646:BV:3300,"2025-02-09 15:40:48"
860,speedreading,1739116522:BV:3300,"2025-02-09 15:55:25"
613,getconfigrun,success,"2025-02-09 16:00:13"
613,speedreading,1739116800:W1:7893:0~1739116800:BV:825~,"2025-02-09 16:00:13"
528,getconfigrun,success,"2025-02-09 16:00:22"
528,speedreading,1739116800:W1:11769:0~1739116800:BV:430~,"2025-02-09 16:00:22"
528,getconfigrun,success,"2025-02-09 16:04:15"
528,speedreading,1739117040:W0:4957:29:200:0~1739117040:BV:430~,"2025-02-09 16:04:15"
625,getconfigrun,success,"2025-02-09 16:10:08"
625,speedreading,1739117400:W1:8327:0~1739117400:BV:408~,"2025-02-09 16:10:08"
625,getconfigrun,success,"2025-02-09 16:14:04"
625,speedreading,1739117640:W0:4750:33:200:0~1739117640:BV:409~,"2025-02-09 16:14:05"
543,getconfigrun,success,"2025-02-09 16:16:08"
543,speedreading,1739117760:W0:4974:0:200:0~1739117760:BV:511~,"2025-02-09 16:16:09"
613,getconfigrun,success,"2025-02-09 16:20:11"
613,speedreading,1739118000:W0:6007:0:200:0~1739118000:BV:817~,"2025-02-09 16:20:11"
860,speedreading,1739120123:BV:3300,"2025-02-09 16:55:26"
109,getconfigrun,success,"2025-02-09 17:00:07"
109,speedreading,1739120400:W1:7120:0~1739120400:BV:847~,"2025-02-09 17:00:08"
655,getconfigrun,success,"2025-02-09 17:12:08"
655,speedreading,1739117280:E1:126710~1739117280:W1:126650:6~1739117280:BV:430~1739121120:W0:4984:51:200:0~1739121120:BV:428~,"2025-02-09 17:12:09"
654,getconfigrun,success,"2025-02-09 17:16:06"
654,speedreading,1739121360:W1:5837:0~1739121360:BV:435~,"2025-02-09 17:16:06"
53,getconfigrun,success,"2025-02-09 17:18:12"
53,speedreading,1739121480:W1:5487:0~1739121480:BV:457~,"2025-02-09 17:18:13"
654,getconfigrun,success,"2025-02-09 17:20:05"
654,speedreading,1739121600:W0:4860:25:200:0~1739121600:BV:436~,"2025-02-09 17:20:05"
860,speedreading,1739123722:BV:2597,"2025-02-09 17:55:24"
524,getconfigrun,success,"2025-02-09 18:00:14"
524,speedreading,1739124000:W1:6108:0~1739124000:BV:408~,"2025-02-09 18:00:14"
524,getconfigrun,success,"2025-02-09 18:04:16"
524,speedreading,1739124240:W0:8088:6:200:0~1739124240:BV:408~,"2025-02-09 18:04:16"
647,getconfigrun,success,"2025-02-09 18:10:17"
647,speedreading,1739124600:W1:5781:0~1739124600:BV:444~,"2025-02-09 18:10:17"
647,getconfigrun,success,"2025-02-09 18:14:17"
647,speedreading,1739124840:W0:5901:0:200:0~1739124840:BV:445~,"2025-02-09 18:14:17"
53,getconfigrun,success,"2025-02-09 18:21:15"
53,speedreading,1739125260:W0:7556:0:200:0~1739125260:BV:458~,"2025-02-09 18:21:15"
644,getconfigrun,success,"2025-02-09 18:30:17"
644,speedreading,1739125800:W1:13435:0~1739125800:BV:794~,"2025-02-09 18:30:17"
644,getconfigrun,success,"2025-02-09 18:36:17"
644,speedreading,1739126160:W0:13466:6:200:0~1739126160:BV:792~,"2025-02-09 18:36:17"
872,speedreading,1739126424:BV:32767,"2025-02-09 18:40:26"
875,speedreading,1739126447:BV:2647,"2025-02-09 18:40:50"
860,speedreading,1739127322:BV:2590,"2025-02-09 18:55:24"
872,speedreading,1739130023:BV:2609,"2025-02-09 19:40:26"
875,speedreading,1739130047:BV:2627,"2025-02-09 19:40:50"
860,speedreading,1739130923:BV:2563,"2025-02-09 19:55:28"
101,getconfigrun,success,"2025-02-09 20:00:05"
101,speedreading,1739131200:W1:7240:0~1739131200:BV:427~,"2025-02-09 20:00:05"
101,getconfigrun,success,"2025-02-09 20:04:03"
101,speedreading,1739131440:W0:5882:262:201:0~1739131440:BV:428~,"2025-02-09 20:04:04"
875,speedreading,1739133669:BV:2621,"2025-02-09 20:41:13"
860,speedreading,1739134522:BV:2556,"2025-02-09 20:55:24"
872,speedreading,1739137223:BV:2603,"2025-02-09 21:40:25"
875,speedreading,1739137246:BV:2619,"2025-02-09 21:40:49"
860,speedreading,1739138123:BV:2557,"2025-02-09 21:55:26"
875,speedreading,1739140869:BV:2617,"2025-02-09 22:41:13"
860,speedreading,1739141722:BV:2557,"2025-02-09 22:55:24"
872,speedreading,1739144422:BV:2602,"2025-02-09 23:40:24"
875,speedreading,1739144445:BV:2617,"2025-02-09 23:40:47"
848,speedreading,1739145023:BV:26623,"2025-02-09 23:50:28"
860,speedreading,1739145324:BV:26623,"2025-02-09 23:55:26"
636,getconfigrun,success,"2025-02-10 06:30:07"
636,speedreading,1739169000:W1:12320:0~1739169000:BV:454~,"2025-02-10 06:30:07"
636,getconfigrun,success,"2025-02-10 06:34:04"
636,speedreading,1739169240:W0:9476:179:200:0~1739169240:BV:453~,"2025-02-10 06:34:04"
638,getconfigrun,success,"2025-02-10 06:40:25"
638,speedreading,1739169600:W1:14412:0~1739169600:BV:806~,"2025-02-10 06:40:26"
638,getconfigrun,success,"2025-02-10 06:44:18"
638,speedreading,1739169840:W0:7342:50:200:0~1739169840:BV:808~,"2025-02-10 06:44:19"
650,getconfigrun,success,"2025-02-10 07:00:10"
650,speedreading,1739170800:W1:5823:0~1739170800:BV:821~,"2025-02-10 07:00:10"
64,getconfigrun,success,"2025-02-10 07:10:33"
64,speedreading,1739171400:W1:6402:0~1739171400:BV:336~,"2025-02-10 07:10:34"
650,getconfigrun,success,"2025-02-10 07:30:10"
650,speedreading,1739172600:W0:5621:0:200:0~1739172600:BV:821~,"2025-02-10 07:30:10"
531,getconfigrun,success,"2025-02-10 07:35:51"
531,speedreading,1739172960:W1:19975:0~1739172960:BV:396~,"2025-02-10 07:35:51"
64,getconfigrun,success,"2025-02-10 07:40:36"
64,speedreading,1739173200:W0:9175:0:200:0~1739173200:BV:338~,"2025-02-10 07:40:36"
651,getconfigrun,success,"2025-02-10 07:45:09"
651,speedreading,1739173500:W1:5675:137~1739173500:BV:835~,"2025-02-10 07:45:09"
531,getconfigrun,success,"2025-02-10 08:07:53"
531,speedreading,1739174880:W0:21728:26:200:0~1739174880:BV:392~,"2025-02-10 08:07:53"
651,getconfigrun,success,"2025-02-10 08:15:09"
651,speedreading,1739175300:W0:5449:132:401:0~1739175300:BV:835~,"2025-02-10 08:15:09"
652,getconfigrun,success,"2025-02-10 08:29:36"
652,speedreading,1739176200:W1:6163:0~1739176200:BV:820~,"2025-02-10 08:29:37"
106,getconfigrun,success,"2025-02-10 08:30:05"
106,speedreading,1739176200:W1:6364:0~1739176200:BV:451~,"2025-02-10 08:30:05"
106,getconfigrun,success,"2025-02-10 08:36:04"
106,speedreading,1739176560:W0:5344:179:200:0~1739176560:BV:451~,"2025-02-10 08:36:04"
652,getconfigrun,success,"2025-02-10 08:49:36"
652,speedreading,1739177400:W0:5578:63:400:0~1739177400:BV:818~,"2025-02-10 08:49:36"
612,getconfigrun,success,"2025-02-10 08:51:36"
612,speedreading,1739177460:W1:8538:0~1739177460:BV:531~,"2025-02-10 08:51:36"
612,getconfigrun,success,"2025-02-10 08:55:33"
612,speedreading,1739177700:W0:5282:49:201:0~1739177700:BV:532~,"2025-02-10 08:55:33"
656,getconfigrun,success,"2025-02-10 09:21:09"
656,speedreading,1739179260:W1:10185:0~1739179260:BV:415~,"2025-02-10 09:21:09"
542,getconfigrun,success,"2025-02-10 10:00:02"
542,speedreading,1739181600:W1:6076:0~1739181600:BV:730~,"2025-02-10 10:00:03"
50019,speedreading,"{"Datetime": [40, 15, "09", "SUN", 10, 2, 2025], "Data": [{"BOFR": "0", "ar": "0", "AOFR": "0", "F2": 1196, "F1": 0, "NN": "A", "BV": 8.91, "ACR": "OK", "A1": "LO", "VN": "A"}]}","2025-02-10 10:00:46"
50019,speedreading,"{"Datetime": [40, 45, "09", "SUN", 10, 2, 2025], "Data": [{"ACR": "OK", "ACFR": "0", "VN": "A", "F2": 34, "F1": 0, "BV": 8.775, "NN": "A", "ar": "0", "BCFR": "0", "A1": "LC"}]}","2025-02-10 10:00:51"
50019,speedreading,"{"Datetime": [40, "00", 10, "SUN", 10, 2, 2025], "Data": [{"ar": "0", "BOFR": "0", "AOFR": "0", "F2": 1238, "F1": 0, "BV": 8.835, "NN": "A", "A1": "LO", "ACR": "OK", "VN": "B"}]}","2025-02-10 10:00:55"
609,getconfigrun,success,"2025-02-10 10:05:22"
609,speedreading,1739181900:W1:6339:0~1739181900:BV:528~,"2025-02-10 10:05:22"
542,getconfigrun,success,"2025-02-10 10:13:02"
542,speedreading,1739182380:W0:5430:1:200:0~1739182380:BV:728~,"2025-02-10 10:13:02"
110,getconfigrun,success,"2025-02-10 10:14:06"
110,speedreading,1739182440:W1:6044:0~1739182440:BV:447~,"2025-02-10 10:14:06"
110,getconfigrun,success,"2025-02-10 10:18:05"
110,speedreading,1739182680:W0:4992:0:200:0~1739182680:BV:448~,"2025-02-10 10:18:05"
609,getconfigrun,success,"2025-02-10 10:27:21"
609,speedreading,1739183220:W0:5429:7:200:0~1739183220:BV:530~,"2025-02-10 10:27:22"
50019,speedreading,"{"Datetime": [43, 30, 10, "FRI", 10, 2, 2025], "Data": [{"ar": "0", "BCFR": "0", "ACFR": "0", "F2": 30, "F1": 0, "BV": 8.795, "NN": "A", "A1": "LC", "ACR": "OK", "VN": "B"}]}","2025-02-10 10:30:45"
539,getconfigrun,success,"2025-02-10 11:00:14"
539,speedreading,1739185200:W1:6259:0~1739185200:BV:415~,"2025-02-10 11:00:14"
539,getconfigrun,success,"2025-02-10 11:25:12"
539,speedreading,1739186700:W0:5034:0:200:0~1739186700:BV:441~,"2025-02-10 11:25:13"
610,getconfigrun,success,"2025-02-10 12:03:30"
610,speedreading,1739188980:W1:17003:0~1739188980:BV:523~,"2025-02-10 12:03:30"
610,getconfigrun,success,"2025-02-10 12:07:18"
610,speedreading,1739189220:W0:5497:0:200:0~1739189220:BV:525~,"2025-02-10 12:07:19"
872,speedreading,1739191223:BV:2665,"2025-02-10 12:40:26"
875,speedreading,1739191247:BV:3300,"2025-02-10 12:40:51"
825,speedreading,1739195422:BV:2645,"2025-02-10 13:50:24"
848,speedreading,1739195423:BV:2645,"2025-02-10 13:50:26"
848,speedreading,1739199022:BV:2653,"2025-02-10 14:50:25"
543,getconfigrun,success,"2025-02-10 15:00:09"
543,speedreading,1739199600:W1:5764:0~1739199600:BV:508~,"2025-02-10 15:00:10"
848,speedreading,1739202623:BV:2653,"2025-02-10 15:50:31"
613,getconfigrun,success,"2025-02-10 16:00:19"
528,getconfigrun,success,"2025-02-10 16:00:19"
528,speedreading,1739203200:W1:8872:0~1739203200:BV:429~,"2025-02-10 16:00:19"
528,getconfigrun,success,"2025-02-10 16:04:16"
528,speedreading,1739203440:W0:5440:34:200:0~1739203440:BV:430~,"2025-02-10 16:04:16"
655,getconfigrun,success,"2025-02-10 16:08:10"
655,speedreading,1739203680:W1:6392:4~1739203680:BV:427~,"2025-02-10 16:08:10"
625,getconfigrun,success,"2025-02-10 16:10:08"
625,speedreading,1739203800:W1:8688:0~1739203800:BV:408~,"2025-02-10 16:10:08"
625,getconfigrun,success,"2025-02-10 16:14:08"
625,speedreading,1739204040:W0:8226:33:200:0~1739204040:BV:409~,"2025-02-10 16:14:09"
543,getconfigrun,success,"2025-02-10 16:16:09"
543,speedreading,1739204160:W0:5891:0:200:0~1739204160:BV:512~,"2025-02-10 16:16:10"
613,getconfigrun,success,"2025-02-10 16:20:11"
613,speedreading,1739203200:W1:12385:0~1739203200:BV:828~1739204400:W0:6436:54:200:0~1739204400:BV:832~,"2025-02-10 16:20:12"
848,speedreading,1739206222:BV:2648,"2025-02-10 16:50:25"
109,getconfigrun,success,"2025-02-10 17:00:09"
109,speedreading,1739124000:W0:4553:0:200:0~1739124000:BV:847~1739206800:W1:8439:0~1739206800:BV:846~,"2025-02-10 17:00:09"
655,getconfigrun,success,"2025-02-10 17:12:08"
655,speedreading,1739207520:W0:5029:150:200:0~1739207520:BV:428~,"2025-02-10 17:12:09"
654,getconfigrun,success,"2025-02-10 17:16:06"
654,speedreading,1739207760:W1:5776:0~1739207760:BV:433~,"2025-02-10 17:16:06"
53,getconfigrun,success,"2025-02-10 17:18:13"
53,speedreading,1739207880:W1:5416:0~1739207880:BV:458~,"2025-02-10 17:18:13"
654,getconfigrun,success,"2025-02-10 17:20:05"
654,speedreading,1739208000:W0:4868:23:201:0~1739208000:BV:436~,"2025-02-10 17:20:05"
848,speedreading,1739209823:BV:2624,"2025-02-10 17:50:25"
109,getconfigrun,success,"2025-02-10 18:00:05"
109,speedreading,1739210400:W0:5003:0:201:0~1739210400:BV:845~,"2025-02-10 18:00:06"
524,getconfigrun,success,"2025-02-10 18:00:14"
524,speedreading,1739210400:W1:6017:0~1739210400:BV:406~,"2025-02-10 18:00:14"
524,getconfigrun,success,"2025-02-10 18:04:16"
524,speedreading,1739210640:W0:8067:10:200:0~1739210640:BV:408~,"2025-02-10 18:04:16"
647,getconfigrun,success,"2025-02-10 18:10:17"
647,speedreading,1739211000:W1:5839:0~1739211000:BV:441~,"2025-02-10 18:10:17"
647,getconfigrun,success,"2025-02-10 18:14:16"
647,speedreading,1739211240:W0:4814:24:200:0~1739211240:BV:442~,"2025-02-10 18:14:16"
53,getconfigrun,success,"2025-02-10 18:21:17"
53,speedreading,1739211660:W0:9488:145:201:0~1739211660:BV:458~,"2025-02-10 18:21:17"
644,getconfigrun,success,"2025-02-10 18:30:10"
644,speedreading,1739212200:W1:6081:0~1739212200:BV:799~,"2025-02-10 18:30:10"
644,getconfigrun,success,"2025-02-10 18:36:16"
644,speedreading,1739212560:W0:11868:5:200:0~1739212560:BV:795~,"2025-02-10 18:36:16"
50024,speedreading,"{"Datetime": [13, "02", "07", "TUE", 1, 1, 2000], "Data": [{"ar": "0", "BOFR": "0", "VN": "B", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "B"}]}","2025-02-10 18:48:12"
848,speedreading,1739213423:BV:2620,"2025-02-10 18:50:25"
50024,speedreading,"{"Datetime": [34, 21, "07", "TUE", 1, 1, 2000], "Data": [{"ar": "0", "BCFR": "0", "VN": "B", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "0", "F2": "0", "ACR": "b"}]}","2025-02-10 19:07:33"
50024,speedreading,"{"Datetime": [13, 32, "07", "TUE", 1, 1, 2000], "Data": [{"ar": "0", "BOFR": "0", "VN": "C", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "C"}]}","2025-02-10 19:18:13"
50024,speedreading,"{"Datetime": [34, 51, "07", "TUE", 1, 1, 2000], "Data": [{"ar": "0", "BCFR": "0", "VN": "C", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "0", "F2": "0", "ACR": "c"}]}","2025-02-10 19:37:33"
50024,speedreading,"{"Datetime": [13, "02", "08", "TUE", 1, 1, 2000], "Data": [{"ar": "0", "BOFR": "0", "VN": "A", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "A"}]}","2025-02-10 19:48:13"
848,speedreading,1739217023:BV:2619,"2025-02-10 19:50:26"
101,getconfigrun,success,"2025-02-10 20:00:07"
101,speedreading,1739217600:W1:9241:0~1739217600:BV:429~,"2025-02-10 20:00:07"
101,getconfigrun,success,"2025-02-10 20:04:03"
101,speedreading,1739217840:W0:4890:268:200:0~1739217840:BV:427~,"2025-02-10 20:04:03"
50024,speedreading,"{"Datetime": [33, 21, "08", "TUE", 1, 1, 2000], "Data": [{"ar": "0", "BCFR": "0", "VN": "A", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "0", "F2": "0", "ACR": "a"}]}","2025-02-10 20:07:32"
50024,speedreading,"{"Datetime": [13, 32, "08", "TUE", 1, 1, 2000], "Data": [{"ar": "0", "BOFR": "0", "VN": "D", "AOFR": "0", "A1": "LO", "NN": "A", "F1": "0", "F2": "0", "ACR": "D"}]}","2025-02-10 20:18:12"
50024,speedreading,"{"Datetime": [33, 51, "08", "TUE", 1, 1, 2000], "Data": [{"ar": "0", "BCFR": "0", "VN": "D", "ACFR": "0", "A1": "LC", "NN": "A", "F1": "0", "F2": "0", "ACR": "d"}]}","2025-02-10 20:37:33"
848,speedreading,1739220623:BV:2619,"2025-02-10 20:50:27"
848,speedreading,1739224222:BV:2618,"2025-02-10 21:50:25"
875,speedreading,1739227270:BV:2616,"2025-02-10 22:41:12"
848,speedreading,1739227822:BV:2619,"2025-02-10 22:50:25"
872,speedreading,1739230823:BV:2602,"2025-02-10 23:40:26"
875,speedreading,1739230847:BV:2616,"2025-02-10 23:40:50"
848,speedreading,1739235022:BV:2618,"2025-02-11 00:50:27"
848,speedreading,1739238623:BV:2618,"2025-02-11 01:50:25"
848,speedreading,1739242223:BV:2618,"2025-02-11 02:50:27"
848,speedreading,1739245823:BV:2618,"2025-02-11 03:50:26"
875,speedreading,1739248868:BV:2612,"2025-02-11 04:41:11"
848,speedreading,1739249422:BV:2618,"2025-02-11 04:50:25"
