idMiscellaneous,subject,reading,createdat
"655","speedreading","1736010720:W0:6242:161:200:0~1736010720:BV:430~1736093280:W1:7662:0~1736093280:BV:430~","2025-01-06 04:38:09"
"625","getconfigrun","success","2025-01-06 04:40:08"
"625","speedreading","1736093400:W1:7795:0~1736093400:BV:408~","2025-01-06 04:40:08"
"625","getconfigrun","success","2025-01-06 04:44:05"
"625","speedreading","1736093640:W0:5095:32:200:0~1736093640:BV:409~","2025-01-06 04:44:05"
"543","getconfigrun","success","2025-01-06 04:46:06"
"543","speedreading","1736093760:W0:4940:0:200:0~1736093760:BV:513~","2025-01-06 04:46:06"
"613","getconfigrun","success","2025-01-06 04:50:09"
"613","speedreading","1736094000:W0:6130:0:200:0~1736094000:BV:816~","2025-01-06 04:50:09"
"860","speedreading","1736096122:BV:2719","2025-01-06 05:25:24"
"825","speedreading","1736097022:BV:2458","2025-01-06 05:40:23"
"825","speedreading","1736097083:BV:2456","2025-01-06 05:41:23"
"655","getconfigrun","success","2025-01-06 05:42:07"
"655","speedreading","1736097120:W0:6276:162:200:0~1736097120:BV:429~","2025-01-06 05:42:08"
"825","speedreading","1736097143:BV:2456","2025-01-06 05:42:24"
"825","speedreading","1736097202:BV:2456","2025-01-06 05:43:22"
"825","speedreading","1736097262:BV:2455","2025-01-06 05:44:23"
"825","speedreading","1736097323:BV:2455","2025-01-06 05:45:23"
"825","speedreading","1736097383:BV:2454","2025-01-06 05:46:24"
"825","speedreading","1736097442:BV:2453","2025-01-06 05:47:22"
"825","speedreading","1736097502:BV:2453","2025-01-06 05:48:23"
"53","getconfigrun","success","2025-01-06 05:48:34"
"53","speedreading","1736097480:W1:6688:0~1736097480:BV:458~","2025-01-06 05:48:34"
"825","speedreading","1736097563:BV:2453","2025-01-06 05:49:23"
"825","speedreading","1736097623:BV:2452","2025-01-06 05:50:24"
"825","speedreading","1736097682:BV:2451","2025-01-06 05:51:22"
"825","speedreading","1736097742:BV:2451","2025-01-06 05:52:23"
"825","speedreading","1736097802:BV:2450","2025-01-06 05:53:23"
"825","speedreading","1736097862:BV:2449","2025-01-06 05:54:23"
"825","speedreading","1736097922:BV:2449","2025-01-06 05:55:23"
"825","speedreading","1736097983:BV:2448","2025-01-06 05:56:23"
"825","speedreading","1736098043:BV:2448","2025-01-06 05:57:24"
"825","speedreading","1736098102:BV:2446","2025-01-06 05:58:22"
"825","speedreading","1736098162:BV:2446","2025-01-06 05:59:23"
"860","speedreading","1736099722:BV:2668","2025-01-06 06:25:24"
"654","getconfigrun","success","2025-01-06 06:30:06"
"654","speedreading","1736100000:W1:5936:0~1736100000:BV:440~","2025-01-06 06:30:06"
"524","getconfigrun","success","2025-01-06 06:30:13"
"524","speedreading","1736100000:W1:6047:0~1736100000:BV:406~","2025-01-06 06:30:13"
"654","getconfigrun","success","2025-01-06 06:34:05"
"654","speedreading","1736100240:W0:4745:13:200:0~1736100240:BV:441~","2025-01-06 06:34:05"
"524","getconfigrun","success","2025-01-06 06:34:15"
"524","speedreading","1736100240:W0:8002:6:200:0~1736100240:BV:408~","2025-01-06 06:34:15"
"647","getconfigrun","success","2025-01-06 06:35:15"
"647","speedreading","1736100300:W1:5972:0~1736100300:BV:446~","2025-01-06 06:35:15"
"647","getconfigrun","success","2025-01-06 06:39:15"
"647","speedreading","1736100540:W0:5838:0:200:0~1736100540:BV:446~","2025-01-06 06:39:15"
"825","speedreading","1736100622:BV:2416","2025-01-06 06:40:24"
"825","speedreading","1736100682:BV:2416","2025-01-06 06:41:24"
"825","speedreading","1736100743:BV:2415","2025-01-06 06:42:24"
"825","speedreading","1736100803:BV:2414","2025-01-06 06:43:25"
"825","speedreading","1736100862:BV:2414","2025-01-06 06:44:23"
"825","speedreading","1736100922:BV:2412","2025-01-06 06:45:24"
"825","speedreading","1736100983:BV:2412","2025-01-06 06:46:24"
"825","speedreading","1736101042:BV:2411","2025-01-06 06:47:23"
"825","speedreading","1736101102:BV:2411","2025-01-06 06:48:24"
"825","speedreading","1736101163:BV:2410","2025-01-06 06:49:24"
"825","speedreading","1736101223:BV:2408","2025-01-06 06:50:25"
"825","speedreading","1736101282:BV:2408","2025-01-06 06:51:23"
"53","getconfigrun","success","2025-01-06 06:51:36"
"53","speedreading","1736101260:W0:8772:145:200:0~1736101260:BV:459~","2025-01-06 06:51:36"
"825","speedreading","1736101342:BV:2407","2025-01-06 06:52:23"
"825","speedreading","1736101402:BV:2406","2025-01-06 06:53:24"
"825","speedreading","1736101463:BV:2405","2025-01-06 06:54:24"
"825","speedreading","1736101523:BV:2405","2025-01-06 06:55:25"
"825","speedreading","1736101582:BV:2404","2025-01-06 06:56:23"
"825","speedreading","1736101642:BV:2403","2025-01-06 06:57:23"
"825","speedreading","1736101702:BV:2402","2025-01-06 06:58:24"
"825","speedreading","1736101763:BV:2401","2025-01-06 06:59:24"
"860","speedreading","1736103322:BV:2503","2025-01-06 07:25:26"
"825","speedreading","1736104223:BV:2364","2025-01-06 07:40:25"
"825","speedreading","1736104282:BV:2363","2025-01-06 07:41:23"
"825","speedreading","1736104343:BV:2361","2025-01-06 07:42:24"
"825","speedreading","1736104403:BV:2361","2025-01-06 07:43:25"
"825","speedreading","1736104462:BV:2360","2025-01-06 07:44:23"
"825","speedreading","1736104522:BV:2358","2025-01-06 07:45:24"
"825","speedreading","1736104583:BV:2357","2025-01-06 07:46:24"
"825","speedreading","1736104643:BV:2357","2025-01-06 07:47:25"
"825","speedreading","1736104763:BV:2354","2025-01-06 07:49:25"
"825","speedreading","1736104822:BV:2353","2025-01-06 07:50:24"
"825","speedreading","1736104883:BV:2352","2025-01-06 07:51:24"
"825","speedreading","1736104942:BV:2352","2025-01-06 07:52:32"
"825","speedreading","1736105002:BV:2350","2025-01-06 07:53:24"
"825","speedreading","1736105063:BV:2349","2025-01-06 07:54:26"
"825","speedreading","1736105122:BV:2348","2025-01-06 07:55:23"
"825","speedreading","1736105183:BV:2347","2025-01-06 07:56:24"
"825","speedreading","1736105243:BV:2346","2025-01-06 07:57:25"
"825","speedreading","1736105302:BV:2345","2025-01-06 07:58:23"
"825","speedreading","1736105362:BV:2343","2025-01-06 07:59:24"
"860","speedreading","1736106922:BV:2569","2025-01-06 08:25:24"
"825","speedreading","1736107824:BV:26623","2025-01-06 08:40:25"
"825","speedreading","1736107882:BV:2292","2025-01-06 08:41:23"
"825","speedreading","1736107943:BV:2291","2025-01-06 08:42:24"
"825","speedreading","1736108003:BV:2290","2025-01-06 08:43:24"
"825","speedreading","1736108062:BV:2288","2025-01-06 08:44:22"
"825","speedreading","1736108122:BV:2287","2025-01-06 08:45:23"
"825","speedreading","1736108183:BV:2286","2025-01-06 08:46:24"
"825","speedreading","1736108243:BV:2284","2025-01-06 08:47:24"
"825","speedreading","1736108302:BV:2283","2025-01-06 08:48:22"
"825","speedreading","1736108362:BV:2282","2025-01-06 08:49:23"
"825","speedreading","1736108423:BV:2280","2025-01-06 08:50:23"
"825","speedreading","1736108483:BV:2278","2025-01-06 08:51:24"
"825","speedreading","1736108543:BV:2277","2025-01-06 08:52:24"
"825","speedreading","1736108602:BV:2276","2025-01-06 08:53:22"
"825","speedreading","1736108662:BV:2274","2025-01-06 08:54:23"
"825","speedreading","1736108723:BV:2273","2025-01-06 08:55:23"
"825","speedreading","1736108783:BV:2271","2025-01-06 08:56:24"
"825","speedreading","1736108843:BV:2269","2025-01-06 08:57:24"
"825","speedreading","1736108902:BV:2268","2025-01-06 08:58:23"
"825","speedreading","1736108963:BV:2267","2025-01-06 08:59:23"
"860","speedreading","1736110521:BV:2563","2025-01-06 09:25:24"
"825","speedreading","1736111423:BV:26623","2025-01-06 09:40:24"
"860","speedreading","1736114122:BV:2560","2025-01-06 10:25:25"
"825","speedreading","1736115024:BV:28671","2025-01-06 10:40:26"
"860","speedreading","1736117722:BV:2559","2025-01-06 11:25:25"
"825","speedreading","1736118624:BV:28671","2025-01-06 11:40:26"
"860","speedreading","1736121324:BV:28671","2025-01-06 12:25:26"
"636","getconfigrun","success","2025-01-06 19:00:11"
"636","speedreading","1736145000:W1:16659:0~1736145000:BV:464~","2025-01-06 19:00:12"
"636","getconfigrun","success","2025-01-06 19:04:04"
"636","speedreading","1736145240:W0:9335:176:201:0~1736145240:BV:465~","2025-01-06 19:04:04"
"638","getconfigrun","success","2025-01-06 19:10:21"
"638","speedreading","1736145600:W1:12271:0~1736145600:BV:811~","2025-01-06 19:10:21"
"638","getconfigrun","success","2025-01-06 19:14:16"
"638","speedreading","1736145840:W0:7318:45:201:0~1736145840:BV:810~","2025-01-06 19:14:16"
"503","getconfigrun","success","2025-01-06 19:25:30"
"503","speedreading","1736146500:W1:7789:0~1736146500:BV:370~","2025-01-06 19:25:30"
"650","getconfigrun","success","2025-01-06 19:30:10"
"650","speedreading","1736146800:W1:7586:0~1736146800:BV:824~","2025-01-06 19:30:10"
"64","getconfigrun","success","2025-01-06 19:40:19"
"64","speedreading","1736147400:W1:7050:0~1736147400:BV:337~","2025-01-06 19:40:19"
"503","getconfigrun","success","2025-01-06 19:40:35"
"503","speedreading","1736147400:W0:12624:0:201:0~1736147400:BV:373~","2025-01-06 19:40:35"
"101","getconfigrun","success","2025-01-06 20:00:06"
"101","speedreading","1736148600:W1:6649:0~1736148600:BV:428~","2025-01-06 20:00:06"
"650","getconfigrun","success","2025-01-06 20:00:09"
"650","speedreading","1736148600:W0:6454:0:200:0~1736148600:BV:823~","2025-01-06 20:00:09"
"101","getconfigrun","success","2025-01-06 20:04:04"
"101","speedreading","1736148840:W0:4716:297:200:0~1736148840:BV:432~","2025-01-06 20:04:04"
"531","getconfigrun","success","2025-01-06 20:05:54"
"531","speedreading","1736148960:W1:19272:0~1736148960:BV:399~","2025-01-06 20:05:54"
"64","getconfigrun","success","2025-01-06 20:10:21"
"64","speedreading","1736149200:W0:8864:0:200:0~1736149200:BV:341~","2025-01-06 20:10:21"
"651","getconfigrun","success","2025-01-06 20:15:12"
"651","speedreading","1736149500:W1:9404:0~1736149500:BV:836~","2025-01-06 20:15:12"
"651","getconfigrun","success","2025-01-06 20:45:09"
"651","speedreading","1736151300:W0:6650:133:200:0~1736151300:BV:835~","2025-01-06 20:45:09"
"652","getconfigrun","success","2025-01-06 20:59:51"
"652","speedreading","1736152200:W1:9757:0~1736152200:BV:821~","2025-01-06 20:59:51"
"106","getconfigrun","success","2025-01-06 21:00:06"
"106","speedreading","1736152200:W1:6122:0~1736152200:BV:452~","2025-01-06 21:00:06"
"106","getconfigrun","success","2025-01-06 21:06:04"
"106","speedreading","1736152560:W0:4717:193:200:0~1736152560:BV:453~","2025-01-06 21:06:04"
"652","getconfigrun","success","2025-01-06 21:19:49"
"652","speedreading","1736153400:W0:7820:71:200:0~1736153400:BV:819~","2025-01-06 21:19:49"
"612","getconfigrun","success","2025-01-06 21:21:23"
"612","speedreading","1736153460:W1:8387:0~1736153460:BV:533~","2025-01-06 21:21:24"
"612","getconfigrun","success","2025-01-06 21:25:22"
"612","speedreading","1736153700:W0:6753:93:200:0~1736153700:BV:535~","2025-01-06 21:25:22"
"542","getconfigrun","success","2025-01-06 22:30:04"
"542","speedreading","1736157600:W1:5914:0~1736157600:BV:782~","2025-01-06 22:30:04"
"609","getconfigrun","success","2025-01-06 22:35:21"
"609","speedreading","1736157900:W1:5645:0~1736157900:BV:529~","2025-01-06 22:35:21"
"542","getconfigrun","success","2025-01-06 22:43:03"
"542","speedreading","1736158380:W0:4906:0:200:0~1736158380:BV:782~","2025-01-06 22:43:03"
"609","getconfigrun","success","2025-01-06 22:57:20"
"609","speedreading","1736159220:W0:4911:7:200:0~1736159220:BV:529~","2025-01-06 22:57:21"
"872","speedreading","1736160623:BV:28671","2025-01-06 23:20:24"
"539","getconfigrun","success","2025-01-06 23:30:12"
"539","speedreading","1736161200:W1:5755:0~1736161200:BV:506~","2025-01-06 23:30:12"
"539","getconfigrun","success","2025-01-06 23:55:14"
"539","speedreading","1736162700:W0:7541:1:200:0~1736162700:BV:514~","2025-01-06 23:55:14"
"610","getconfigrun","success","2025-01-07 00:33:26"
"610","speedreading","1736164980:W1:13328:0~1736164980:BV:523~","2025-01-07 00:33:27"
"610","getconfigrun","success","2025-01-07 00:37:18"
"610","speedreading","1736165220:W0:5023:0:200:0~1736165220:BV:525~","2025-01-07 00:37:18"
"872","speedreading","1736171423:BV:28671","2025-01-07 02:20:24"
"653","getconfigrun","success","2025-01-07 03:00:16"
"653","speedreading","1736173800:W1:10674:0~1736173800:BV:456~","2025-01-07 03:00:17"
"872","speedreading","1736175024:BV:10239","2025-01-07 03:20:24"
"653","getconfigrun","success","2025-01-07 03:23:15"
"653","speedreading","1736175180:W0:9123:0:200:0~1736175180:BV:457~","2025-01-07 03:23:15"
"543","getconfigrun","success","2025-01-07 03:30:07"
"543","speedreading","1736175600:W1:5733:0~1736175600:BV:512~","2025-01-07 03:30:07"
"872","speedreading","1736178625:BV:28671","2025-01-07 04:20:26"
"613","getconfigrun","success","2025-01-07 04:30:12"
"613","speedreading","1736179200:W1:9111:0~1736179200:BV:824~","2025-01-07 04:30:12"
"528","getconfigrun","success","2025-01-07 04:30:18"
"528","speedreading","1736179200:W1:8403:0~1736179200:BV:432~","2025-01-07 04:30:18"
"528","getconfigrun","success","2025-01-07 04:34:14"
"528","speedreading","1736179440:W0:4849:36:200:0~1736179440:BV:434~","2025-01-07 04:34:15"
"655","getconfigrun","success","2025-01-07 04:38:11"
"655","speedreading","1736179680:W1:9696:0~1736179680:BV:430~","2025-01-07 04:38:11"
"625","getconfigrun","success","2025-01-07 04:40:08"
"625","speedreading","1736179800:W1:7884:0~1736179800:BV:408~","2025-01-07 04:40:08"
"625","getconfigrun","success","2025-01-07 04:44:05"
"625","speedreading","1736180040:W0:5008:33:200:0~1736180040:BV:409~","2025-01-07 04:44:05"
"543","getconfigrun","success","2025-01-07 04:46:06"
"543","speedreading","1736180160:W0:4921:0:200:0~1736180160:BV:513~","2025-01-07 04:46:06"
"613","getconfigrun","success","2025-01-07 04:50:12"
"613","speedreading","1736180400:W0:8814:362:200:0~1736180400:BV:812~","2025-01-07 04:50:12"
"872","speedreading","1736182224:BV:26623","2025-01-07 05:20:24"
"876","speedreading","1736182246:BV:2578","2025-01-07 05:20:47"
"655","getconfigrun","success","2025-01-07 05:42:06"
"655","speedreading","1736183520:W0:4836:164:200:0~1736183520:BV:429~","2025-01-07 05:42:06"
"53","getconfigrun","success","2025-01-07 05:48:33"
"53","speedreading","1736183880:W1:5430:0~1736183880:BV:458~","2025-01-07 05:48:33"
"654","getconfigrun","success","2025-01-07 06:30:06"
"654","speedreading","1736186400:W1:5742:0~1736186400:BV:440~","2025-01-07 06:30:06"
"524","getconfigrun","success","2025-01-07 06:30:13"
"524","speedreading","1736186400:W1:5860:0~1736186400:BV:408~","2025-01-07 06:30:13"
"654","getconfigrun","success","2025-01-07 06:34:05"
"654","speedreading","1736186640:W0:4886:14:201:0~1736186640:BV:440~","2025-01-07 06:34:05"
"524","getconfigrun","success","2025-01-07 06:34:15"
"524","speedreading","1736186640:W0:7821:8:201:0~1736186640:BV:410~","2025-01-07 06:34:15"
"647","getconfigrun","success","2025-01-07 06:35:15"
"647","speedreading","1736186700:W1:5685:0~1736186700:BV:446~","2025-01-07 06:35:15"
"647","getconfigrun","success","2025-01-07 06:39:15"
"647","speedreading","1736186940:W0:5784:0:200:0~1736186940:BV:447~","2025-01-07 06:39:15"
"53","getconfigrun","success","2025-01-07 06:51:35"
"53","speedreading","1736187660:W0:7498:146:200:0~1736187660:BV:459~","2025-01-07 06:51:35"
"825","speedreading","1736208623:BV:26623","2025-01-07 12:40:25"
"860","speedreading","1736211322:BV:2491","2025-01-07 13:25:24"
"825","speedreading","1736212224:BV:26623","2025-01-07 13:40:26"
"860","speedreading","1736214923:BV:26623","2025-01-07 14:25:26"
"825","speedreading","1736215824:BV:26623","2025-01-07 14:40:25"
"860","speedreading","1736218522:BV:2540","2025-01-07 15:25:25"
"825","speedreading","1736219423:BV:28671","2025-01-07 15:40:25"
"860","speedreading","1736222122:BV:2543","2025-01-07 16:25:25"
"825","speedreading","1736223023:BV:26623","2025-01-07 16:40:24"
"825","speedreading","1736226624:BV:32767","2025-01-07 17:40:26"
"860","speedreading","1736229323:BV:2541","2025-01-07 18:25:25"
"825","speedreading","1736230223:BV:26623","2025-01-07 18:40:25"
"636","getconfigrun","success","2025-01-07 19:00:10"
"636","speedreading","1736231400:W1:16786:0~1736231400:BV:464~","2025-01-07 19:00:12"
"636","getconfigrun","success","2025-01-07 19:04:02"
"636","speedreading","1736231640:W0:7777:177:200:0~1736231640:BV:462~","2025-01-07 19:04:03"
"638","getconfigrun","success","2025-01-07 19:10:20"
"638","speedreading","1736232000:W1:11322:0~1736232000:BV:812~","2025-01-07 19:10:20"
"638","getconfigrun","success","2025-01-07 19:14:16"
"638","speedreading","1736232240:W0:7460:44:200:0~1736232240:BV:810~","2025-01-07 19:14:16"
"860","speedreading","1736232923:BV:2543","2025-01-07 19:25:25"
"503","getconfigrun","success","2025-01-07 19:25:31"
"503","speedreading","1736232900:W1:8641:0~1736232900:BV:369~","2025-01-07 19:25:31"
"650","getconfigrun","success","2025-01-07 19:30:11"
"650","speedreading","1736233200:W1:7886:0~1736233200:BV:822~","2025-01-07 19:30:11"
"64","getconfigrun","success","2025-01-07 19:40:20"
"64","speedreading","1736233800:W1:7415:0~1736233800:BV:339~","2025-01-07 19:40:20"
"825","speedreading","1736233824:BV:26623","2025-01-07 19:40:25"
"503","getconfigrun","success","2025-01-07 19:40:32"
"503","speedreading","1736233800:W0:9747:0:200:0~1736233800:BV:374~","2025-01-07 19:40:33"
"650","getconfigrun","success","2025-01-07 20:00:09"
"650","speedreading","1736235000:W0:6364:0:200:0~1736235000:BV:821~","2025-01-07 20:00:09"
"531","getconfigrun","success","2025-01-07 20:05:46"
"531","speedreading","1736150880:E1:128721~1736150880:W0:128659:29:200:0~1736150880:BV:398~1736235360:W1:11269:0~1736235360:BV:398~","2025-01-07 20:05:46"
"64","getconfigrun","success","2025-01-07 20:10:21"
"64","speedreading","1736235600:W0:8028:0:200:0~1736235600:BV:341~","2025-01-07 20:10:21"
"651","getconfigrun","success","2025-01-07 20:15:12"
"651","speedreading","1736235900:W1:9334:194~1736235900:BV:836~","2025-01-07 20:15:12"
"860","speedreading","1736236521:BV:2574","2025-01-07 20:25:24"
"531","getconfigrun","success","2025-01-07 20:37:44"
"531","speedreading","1736237280:W0:9201:29:200:0~1736237280:BV:401~","2025-01-07 20:37:44"
"825","speedreading","1736237424:BV:26623","2025-01-07 20:40:25"
"651","getconfigrun","success","2025-01-07 20:45:14"
"651","speedreading","1736237700:W0:11550:215:1201:2~1736237700:BV:835~","2025-01-07 20:45:15"
"652","getconfigrun","success","2025-01-07 20:59:50"
